date,volume,open,high,low,close,MACD,RSI
2022-11-19,4815770.0,0.0387,0.0388,0.0375,0.0381,-0.0,21.91
2022-11-20,13781983.0,0.038,0.0405,0.0375,0.0377,-0.0,22.98
2022-11-21,6151147.0,0.0378,0.038,0.0363,0.0369,-0.0,22.98
2022-11-22,3629860.0,0.0367,0.038,0.036,0.0378,-0.0,34.63
2022-11-23,21900077.0,0.0377,0.0436,0.0377,0.039,-0.0,59.35
2022-11-24,5109633.0,0.0391,0.0395,0.0387,0.0391,-0.0,41.12
2022-11-25,3681179.0,0.039,0.0394,0.0379,0.0391,-0.0,51.76
2022-11-26,17959717.0,0.0392,0.0431,0.0388,0.0394,-0.0,53.41
2022-11-27,9291926.0,0.0394,0.042,0.0393,0.0398,-0.0,57.95
2022-11-28,400382243.0,0.0398,0.21,0.0389,0.0756,0.0,92.95
2022-11-29,134280061.0,0.0756,0.0849,0.0616,0.0644,0.0,73.57
2022-11-30,55717243.0,0.0644,0.0672,0.0555,0.057,0.0,65.25
2022-12-01,56987664.0,0.057,0.0636,0.0536,0.0573,0.0,64.78
2022-12-02,35111005.0,0.0575,0.06,0.0531,0.0564,0.0,64.57
2022-12-03,15535932.0,0.0564,0.0573,0.0542,0.0545,0.0,63.31
2022-12-04,37087477.0,0.0545,0.0619,0.0541,0.0559,0.0,64.54
2022-12-05,18980819.0,0.0559,0.0585,0.0543,0.0549,0.0,64.33
2022-12-06,10228738.0,0.0548,0.0568,0.0545,0.0557,0.0,64.27
2022-12-07,19315075.0,0.0557,0.0588,0.0516,0.0526,0.0,60.53
2022-12-08,102485643.0,0.0527,0.0697,0.0522,0.0615,0.0,65.26
2022-12-09,44798186.0,0.0616,0.0645,0.0559,0.0567,0.0,61.25
2022-12-10,12407985.0,0.0567,0.0569,0.0537,0.0541,0.0,59.13
2022-12-11,8071034.0,0.0541,0.0542,0.0527,0.0529,0.0,58.06
2022-12-12,9122434.0,0.0527,0.053,0.0498,0.0517,0.0,24.41
2022-12-13,6715865.0,0.0516,0.052,0.0494,0.0509,0.0,31.4
2022-12-14,31641666.0,0.051,0.0561,0.0506,0.0541,0.0,45.48
2022-12-15,8197151.0,0.054,0.0545,0.05,0.05,0.0,39.83
2022-12-16,13099776.0,0.05,0.0526,0.0453,0.0453,0.0,36.02
2022-12-17,8404398.0,0.0454,0.0469,0.0435,0.0462,0.0,39.28
2022-12-18,30441545.0,0.0462,0.0512,0.046,0.0475,-0.0,39.12
2022-12-19,10138382.0,0.0475,0.0486,0.042,0.043,-0.0,35.87
2022-12-20,3877181.0,0.0429,0.045,0.0426,0.0447,-0.0,37.21
2022-12-21,5026074.0,0.0448,0.0457,0.0432,0.0433,-0.0,38.74
2022-12-22,4430711.0,0.0433,0.0442,0.0418,0.0428,-0.0,21.58
2022-12-23,3271130.0,0.0429,0.0433,0.0421,0.0422,-0.0,24.74
2022-12-24,17160244.0,0.0421,0.0477,0.0421,0.0439,-0.0,31.65
2022-12-25,3486474.0,0.044,0.0447,0.0432,0.0435,-0.0,32.59
2022-12-26,17572233.0,0.0435,0.0468,0.0413,0.0441,-0.0,35.61
2022-12-27,14751770.0,0.044,0.0458,0.043,0.044,-0.0,36.58
2022-12-28,5451605.0,0.0438,0.044,0.041,0.0412,-0.0,24.51
2022-12-29,5745775.0,0.0414,0.0425,0.041,0.0416,-0.0,30.56
2022-12-30,2488957.0,0.0416,0.0417,0.0404,0.0413,-0.0,38.37
2022-12-31,1956242.0,0.0411,0.042,0.041,0.0412,-0.0,34.76
2023-01-01,1330710.0,0.0413,0.0414,0.0406,0.0411,-0.0,28.95
2023-01-02,4965901.0,0.0412,0.0422,0.0409,0.0417,-0.0,44.25
2023-01-03,12610968.0,0.0417,0.0436,0.0411,0.0424,-0.0,38.83
2023-01-04,6654687.0,0.0425,0.0434,0.0418,0.0424,-0.0,44.94
2023-01-05,3951594.0,0.0424,0.0429,0.0418,0.0426,-0.0,48.84
2023-01-06,4143485.0,0.0426,0.0432,0.0416,0.0432,-0.0,55.81
2023-01-07,3282477.0,0.0431,0.0432,0.0424,0.0431,-0.0,44.29
2023-01-08,35889420.0,0.0431,0.0481,0.0426,0.0457,-0.0,61.96
2023-01-09,13434429.0,0.0456,0.0475,0.0442,0.0454,-0.0,57.3
2023-01-10,46133025.0,0.0455,0.0558,0.0449,0.0477,-0.0,66.67
2023-01-11,10032903.0,0.0477,0.0485,0.0462,0.0474,-0.0,86.05
2023-01-12,16945786.0,0.0474,0.0505,0.0464,0.048,0.0,86.36
2023-01-13,8166829.0,0.0482,0.0495,0.0474,0.0488,0.0,90.32
2023-01-14,14372241.0,0.0487,0.0523,0.0486,0.0516,0.0,93.33
2023-01-15,8423326.0,0.0518,0.0521,0.049,0.0515,0.0,93.33
2023-01-16,45345008.0,0.0513,0.0614,0.0512,0.0565,0.0,95.12
2023-01-17,11501807.0,0.0565,0.0565,0.0532,0.0543,0.0,83.24
2023-01-18,13264440.0,0.0545,0.0549,0.0468,0.0479,0.0,61.32
2023-01-19,8418015.0,0.0478,0.051,0.0478,0.0498,0.0,63.85
2023-01-20,6667827.0,0.0499,0.0531,0.049,0.0529,0.0,67.02
2023-01-21,6607387.0,0.0529,0.0549,0.0522,0.0523,0.0,65.86
2023-01-22,10019802.0,0.0523,0.0558,0.0518,0.0542,0.0,65.02
2023-01-23,14570804.0,0.0542,0.0585,0.054,0.0563,0.0,68.11
2023-01-24,42306874.0,0.0561,0.0643,0.0545,0.0563,0.0,65.47
2023-01-25,64538609.0,0.0564,0.0664,0.0554,0.059,0.0,69.21
2023-01-26,32495162.0,0.0588,0.0642,0.0573,0.0624,0.0,71.82
2023-01-27,31274179.0,0.0626,0.0677,0.0597,0.0624,0.0,71.12
2023-01-28,15124471.0,0.0625,0.0629,0.0581,0.0587,0.0,60.73
2023-01-29,7867191.0,0.0587,0.0609,0.0584,0.0599,0.0,62.28
2023-01-30,9692176.0,0.0599,0.0606,0.0546,0.0557,0.0,48.8
2023-01-31,17761226.0,0.0558,0.062,0.0555,0.0588,0.0,56.56
2023-02-01,10116997.0,0.0588,0.0602,0.0573,0.0598,0.0,70.59
2023-02-02,12630604.0,0.0597,0.0623,0.0592,0.0595,0.0,67.77
2023-02-03,8996629.0,0.0595,0.0614,0.0591,0.0606,0.0,65.22
2023-02-04,9216224.0,0.0607,0.0621,0.0593,0.0613,0.0,67.72
2023-02-05,22134511.0,0.0613,0.0637,0.0594,0.0619,0.0,65.98
2023-02-06,21692554.0,0.0617,0.066,0.0617,0.0628,0.0,64.19
2023-02-07,25093934.0,0.063,0.069,0.0629,0.0678,0.0,70.61
2023-02-08,16627071.0,0.068,0.0697,0.0619,0.0636,0.0,57.82
2023-02-09,9951609.0,0.0638,0.064,0.0557,0.0563,0.0,40.84
2023-02-10,5539259.0,0.0562,0.0578,0.0554,0.0575,0.0,42.9
2023-02-11,2637520.0,0.0573,0.0582,0.0569,0.0579,0.0,48.72
2023-02-12,3595037.0,0.0579,0.0601,0.0572,0.0576,0.0,46.2
2023-02-13,6889335.0,0.0576,0.0579,0.0532,0.0548,0.0,48.44
2023-02-14,5571502.0,0.0547,0.0584,0.0542,0.0578,0.0,48.26
2023-02-15,47950416.0,0.0578,0.0686,0.0572,0.0631,0.0,54.98
2023-02-16,28084266.0,0.0631,0.07,0.0604,0.0605,0.0,51.41
2023-02-17,24642254.0,0.0605,0.0679,0.0603,0.0657,0.0,56.46
2023-02-18,5172990.0,0.0657,0.066,0.0642,0.0652,0.0,54.96
2023-02-19,21565412.0,0.0652,0.0695,0.0642,0.0666,0.0,55.86
2023-02-20,185239749.0,0.0665,0.106,0.0663,0.0733,0.0,61.44
2023-02-21,508583041.0,0.0734,0.1479,0.0722,0.1171,0.01,79.1
2023-02-22,413004527.0,0.1169,0.182,0.1117,0.1506,0.01,88.16
2023-02-23,186598767.0,0.1507,0.1874,0.1402,0.1541,0.02,94.37
2023-02-24,67049543.0,0.1541,0.1549,0.119,0.1221,0.02,72.91
2023-02-25,58963250.0,0.122,0.135,0.1141,0.1318,0.02,74.58
2023-02-26,98460886.0,0.1318,0.1545,0.1302,0.1325,0.02,74.85
2023-02-27,161355853.0,0.1325,0.1762,0.1289,0.1561,0.02,79.53
2023-02-28,92686871.0,0.1561,0.17,0.141,0.1514,0.02,77.02
2023-03-01,241869458.0,0.1512,0.2178,0.1493,0.1848,0.03,80.23
2023-03-02,83630827.0,0.1849,0.1957,0.1636,0.1849,0.03,81.29
2023-03-03,162546117.0,0.185,0.222,0.1635,0.1772,0.03,77.69
2023-03-04,73004242.0,0.1773,0.1919,0.1457,0.1468,0.03,67.65
2023-03-05,74017749.0,0.1467,0.177,0.1467,0.1728,0.03,70.76
2023-03-06,47926706.0,0.1728,0.1736,0.1471,0.1516,0.03,64.48
2023-03-07,57125469.0,0.1517,0.1634,0.13,0.1348,0.02,53.64
2023-03-08,48810672.0,0.1347,0.1366,0.1139,0.1141,0.02,42.08
2023-03-09,85324185.0,0.1143,0.1387,0.1111,0.1211,0.02,42.95
2023-03-10,96693788.0,0.1209,0.1214,0.0936,0.1076,0.01,46.64
2023-03-11,71604207.0,0.1075,0.1163,0.0869,0.0957,0.01,41.71
2023-03-12,77864484.0,0.0958,0.117,0.0901,0.1147,0.01,46.23
2023-03-13,138728770.0,0.1148,0.1346,0.107,0.1314,0.01,44.61
2023-03-14,287237530.0,0.1319,0.188,0.1265,0.167,0.01,53.0
2023-03-15,145458746.0,0.1669,0.188,0.1372,0.1515,0.01,43.12
2023-03-16,62540668.0,0.1517,0.1565,0.139,0.1563,0.01,44.21
2023-03-17,193064111.0,0.1563,0.1997,0.1558,0.1891,0.01,52.19
2023-03-18,90262821.0,0.1886,0.2107,0.1692,0.1708,0.01,54.62
2023-03-19,54002608.0,0.1709,0.1891,0.164,0.1833,0.02,52.13
2023-03-20,84520965.0,0.1833,0.189,0.1518,0.1665,0.02,53.08
2023-03-21,52616629.0,0.1667,0.182,0.163,0.1682,0.02,57.36
2023-03-22,40848954.0,0.1681,0.1705,0.1486,0.1532,0.01,58.84
2023-03-23,41603488.0,0.153,0.1579,0.1445,0.149,0.01,56.39
2023-03-24,32005221.0,0.149,0.1514,0.1302,0.132,0.01,55.5
2023-03-25,23930997.0,0.1319,0.137,0.1247,0.1258,0.01,56.96
2023-03-26,130535312.0,0.1259,0.1637,0.1258,0.1527,0.01,58.48
2023-03-27,56248745.0,0.1528,0.1537,0.1301,0.1366,0.0,51.16
2023-03-28,76927770.0,0.1367,0.1577,0.1331,0.1512,0.0,46.1
2023-03-29,43440327.0,0.1511,0.1584,0.1475,0.1521,0.0,50.16
2023-03-30,42003570.0,0.1521,0.1619,0.14,0.1433,0.0,46.61
2023-03-31,19138101.0,0.1434,0.147,0.1394,0.144,0.0,35.88
2023-04-01,13333930.0,0.1442,0.1482,0.1396,0.1411,0.0,39.71
2023-04-02,16684264.0,0.1412,0.1473,0.1345,0.1356,0.0,32.63
2023-04-03,25245389.0,0.1356,0.1453,0.131,0.1342,0.0,36.75
2023-04-04,14512993.0,0.1343,0.1389,0.1324,0.1381,0.0,37.87
2023-04-05,16412882.0,0.1381,0.1428,0.1346,0.1366,-0.0,42.5
2023-04-06,14500041.0,0.1367,0.137,0.128,0.1314,-0.0,42.11
2023-04-07,11871518.0,0.1314,0.1342,0.1254,0.1271,-0.0,47.52
2023-04-08,23491769.0,0.127,0.132,0.1197,0.1219,-0.0,48.01
2023-04-09,29792365.0,0.1218,0.1297,0.1168,0.1283,-0.0,34.24
2023-04-10,28858072.0,0.1284,0.1322,0.1187,0.129,-0.0,43.87
2023-04-11,143970741.0,0.129,0.1585,0.1276,0.1501,-0.0,49.2
2023-04-12,51950080.0,0.15,0.1535,0.1326,0.1345,-0.0,39.42
2023-04-13,28630460.0,0.1345,0.1413,0.1319,0.1373,-0.0,46.11
2023-04-14,31517613.0,0.1373,0.143,0.1318,0.1355,-0.0,44.57
2023-04-15,19535320.0,0.1355,0.1371,0.1312,0.1339,-0.0,45.32
2023-04-16,15904544.0,0.1339,0.1347,0.1293,0.1331,-0.0,48.27
2023-04-17,15247508.0,0.1331,0.1333,0.1249,0.1282,-0.0,46.04
2023-04-18,20284522.0,0.1282,0.1369,0.1271,0.1316,-0.0,45.68
2023-04-19,26309050.0,0.1317,0.1385,0.1214,0.1224,-0.0,41.45
2023-04-20,15360289.0,0.1223,0.1253,0.1144,0.1174,-0.0,41.55
2023-04-21,12574985.0,0.1175,0.1196,0.1058,0.1085,-0.01,39.36
2023-04-22,85421627.0,0.1083,0.1376,0.1065,0.1229,-0.01,50.52
2023-04-23,32996905.0,0.123,0.1259,0.1115,0.1128,-0.01,42.27
2023-04-24,48659168.0,0.1128,0.1272,0.1104,0.1184,-0.01,44.96
2023-04-25,19222881.0,0.1185,0.125,0.1133,0.1228,-0.01,34.58
2023-04-26,79168882.0,0.1229,0.1394,0.1206,0.1298,-0.0,47.06
2023-04-27,85149362.0,0.1298,0.144,0.1298,0.132,-0.0,46.66
2023-04-28,26246667.0,0.1319,0.1327,0.1235,0.1252,-0.0,43.89
2023-04-29,12857359.0,0.1252,0.1304,0.1237,0.1258,-0.0,45.14
2023-04-30,14151361.0,0.1257,0.13,0.1234,0.1242,-0.0,44.71
2023-05-01,19543093.0,0.1241,0.1249,0.1133,0.1165,-0.0,43.27
2023-05-02,67846751.0,0.1163,0.1366,0.114,0.127,-0.0,47.55
2023-05-03,259687888.0,0.1271,0.1797,0.1252,0.1374,-0.0,57.88
2023-05-04,86846088.0,0.1374,0.16,0.1332,0.1339,-0.0,58.8
2023-05-05,50181235.0,0.1339,0.142,0.1251,0.1295,-0.0,61.77
2023-05-06,35573575.0,0.1294,0.1341,0.1184,0.1223,-0.0,49.63
2023-05-07,123166722.0,0.1224,0.1542,0.118,0.1491,0.0,68.39
2023-05-08,284490391.0,0.1493,0.1768,0.1381,0.1415,0.0,61.47
2023-05-09,96258327.0,0.1417,0.1493,0.1287,0.1379,0.0,57.56
2023-05-10,98807378.0,0.1378,0.159,0.1334,0.1414,0.0,56.02
2023-05-11,36506513.0,0.1415,0.1416,0.1256,0.1333,0.0,50.64
2023-05-12,50381089.0,0.1333,0.1384,0.1192,0.1352,0.0,55.13
2023-05-13,23782271.0,0.1349,0.1368,0.1276,0.1285,0.0,51.3
2023-05-14,62753028.0,0.1285,0.1478,0.1258,0.144,0.0,58.43
2023-05-15,36680441.0,0.144,0.1445,0.1333,0.1381,0.0,59.34
2023-05-16,26115035.0,0.1381,0.1394,0.131,0.1323,0.0,52.39
2023-05-17,27371543.0,0.1323,0.1362,0.1259,0.1348,0.0,48.74
2023-05-18,18536569.0,0.1349,0.139,0.1293,0.1318,0.0,48.98
2023-05-19,15492691.0,0.1318,0.1333,0.1271,0.1314,0.0,50.96
2023-05-20,34525494.0,0.1317,0.1387,0.1301,0.1351,0.0,56.74
2023-05-21,14225747.0,0.1351,0.1373,0.1297,0.1309,0.0,37.43
2023-05-22,16856355.0,0.131,0.1349,0.1275,0.1315,0.0,42.35
2023-05-23,14976034.0,0.1314,0.1358,0.1308,0.1349,0.0,47.7
2023-05-24,20857459.0,0.1347,0.1349,0.1234,0.1261,-0.0,39.15
2023-05-25,18203760.0,0.1259,0.1268,0.1202,0.1219,-0.0,41.44
2023-05-26,15660231.0,0.1218,0.126,0.1188,0.1215,-0.0,39.48
2023-05-27,5629888.0,0.1214,0.1228,0.1203,0.1224,-0.0,44.86
2023-05-28,15493805.0,0.1224,0.13,0.1214,0.127,-0.0,32.44
2023-05-29,18641541.0,0.127,0.1309,0.1225,0.1233,-0.0,33.98
2023-05-30,14861898.0,0.1233,0.125,0.1181,0.1197,-0.0,35.68
2023-05-31,11972213.0,0.1196,0.1215,0.1151,0.1164,-0.0,29.46
2023-06-01,12695720.0,0.1165,0.1218,0.1143,0.1186,-0.0,35.0
2023-06-02,9998196.0,0.1186,0.1201,0.1154,0.1181,-0.0,34.92
2023-06-03,8273251.0,0.1181,0.12,0.1152,0.1164,-0.0,27.79
2023-06-04,7333826.0,0.1164,0.1185,0.1148,0.1152,-0.0,29.92
2023-06-05,16246951.0,0.115,0.117,0.0948,0.1007,-0.01,20.94
2023-06-06,26594348.0,0.1008,0.1142,0.0989,0.1095,-0.01,28.25
2023-06-07,42519801.0,0.1096,0.1176,0.1022,0.1053,-0.01,30.67
2023-06-08,11618907.0,0.1052,0.1078,0.1021,0.1065,-0.01,34.84
2023-06-09,8132135.0,0.1065,0.1067,0.1,0.1012,-0.01,31.78
2023-06-10,23076481.0,0.1011,0.1012,0.08,0.0842,-0.01,23.4
2023-06-11,13707394.0,0.0842,0.0861,0.0813,0.0827,-0.01,17.76
2023-06-12,11257479.0,0.0826,0.0829,0.0792,0.081,-0.01,18.29
2023-06-13,35404589.0,0.081,0.0923,0.0802,0.0874,-0.01,26.76
2023-06-14,24703108.0,0.0875,0.0935,0.0806,0.0831,-0.01,26.38
2023-06-15,14637562.0,0.0829,0.0869,0.079,0.0846,-0.01,25.64
2023-06-16,13636831.0,0.0847,0.09,0.0836,0.087,-0.01,28.31
2023-06-17,10079701.0,0.0871,0.0899,0.0844,0.0872,-0.01,29.2
2023-06-18,4143557.0,0.0872,0.0882,0.0841,0.0856,-0.01,29.04
2023-06-19,13042609.0,0.0855,0.0913,0.0847,0.0888,-0.01,39.97
2023-06-20,47026345.0,0.0889,0.102,0.0875,0.0988,-0.01,41.16
2023-06-21,43019616.0,0.0988,0.105,0.0948,0.1031,-0.01,48.18
2023-06-22,24005207.0,0.1032,0.1075,0.0968,0.0973,-0.01,42.94
2023-06-23,36281932.0,0.0972,0.1168,0.096,0.111,-0.0,56.66
2023-06-24,28854292.0,0.1109,0.12,0.1035,0.1066,-0.0,68.36
2023-06-25,12618854.0,0.1067,0.1085,0.1011,0.1025,-0.0,65.57
2023-06-26,14679285.0,0.1025,0.1029,0.0964,0.0983,-0.0,63.09
2023-06-27,8841278.0,0.0982,0.1003,0.0974,0.099,-0.0,59.6
2023-06-28,9673607.0,0.0989,0.0989,0.0903,0.0919,-0.0,56.96
2023-06-29,10419052.0,0.0918,0.0968,0.0913,0.0932,-0.0,56.83
2023-06-30,13802372.0,0.0931,0.0985,0.0906,0.096,-0.0,57.1
2023-07-01,8493352.0,0.0962,0.0995,0.0951,0.0984,-0.0,58.54
2023-07-02,12190038.0,0.0984,0.0984,0.0922,0.095,-0.0,56.97
2023-07-03,34968266.0,0.095,0.105,0.0939,0.1019,-0.0,59.21
2023-07-04,18546101.0,0.102,0.103,0.0964,0.0978,-0.0,49.23
2023-07-05,15708442.0,0.0977,0.099,0.0896,0.0902,-0.0,40.58
2023-07-06,15587785.0,0.0903,0.0953,0.0868,0.0869,-0.0,42.12
2023-07-07,23910993.0,0.0869,0.0939,0.0857,0.0907,-0.0,31.91
2023-07-08,11683303.0,0.0908,0.0919,0.0869,0.0883,-0.0,33.09
2023-07-09,11229977.0,0.0883,0.0933,0.0875,0.088,-0.0,35.59
2023-07-10,8471923.0,0.088,0.09,0.0857,0.0876,-0.0,38.49
2023-07-11,9720772.0,0.0876,0.092,0.0868,0.0904,-0.0,41.15
2023-07-12,7030695.0,0.0904,0.0907,0.0874,0.0883,-0.0,45.87
2023-07-13,12216762.0,0.0883,0.0935,0.0862,0.0929,-0.0,49.68
2023-07-14,10700166.0,0.093,0.0938,0.0879,0.089,-0.0,42.71
2023-07-15,15671564.0,0.0891,0.0954,0.0885,0.0924,-0.0,43.88
2023-07-16,10309062.0,0.0925,0.0935,0.088,0.0884,-0.0,43.35
2023-07-17,11294703.0,0.0883,0.0932,0.087,0.0891,-0.0,35.25
2023-07-18,8218943.0,0.089,0.0894,0.0844,0.0857,-0.0,35.83
2023-07-19,5592027.0,0.0856,0.0884,0.0845,0.0863,-0.0,44.54
2023-07-20,3200931.0,0.0863,0.088,0.085,0.0856,-0.0,48.04
2023-07-21,2800045.0,0.0856,0.0864,0.0845,0.0852,-0.0,40.74
2023-07-22,10355850.0,0.0854,0.0864,0.0803,0.0814,-0.0,38.91
2023-07-23,6218063.0,0.0813,0.0845,0.0805,0.0831,-0.0,42.46
2023-07-24,8379693.0,0.0832,0.0835,0.0763,0.0786,-0.0,37.7
2023-07-25,5054562.0,0.0788,0.0805,0.0773,0.0787,-0.0,32.74
2023-07-26,2425237.0,0.0788,0.0796,0.0774,0.0782,-0.0,34.37
2023-07-27,4333052.0,0.0783,0.0807,0.0778,0.0786,-0.0,24.56
2023-07-28,2267342.0,0.0785,0.0791,0.0775,0.0782,-0.0,28.05
2023-07-29,10014973.0,0.0781,0.084,0.078,0.0813,-0.0,27.16
2023-07-30,21240328.0,0.0813,0.086,0.0805,0.0819,-0.0,34.45
2023-07-31,5984370.0,0.082,0.0827,0.0787,0.0791,-0.0,28.26
2023-08-01,11972318.0,0.0791,0.0837,0.0772,0.0811,-0.0,39.35
2023-08-02,9142927.0,0.0812,0.0834,0.0792,0.0806,-0.0,36.74
2023-08-03,32168925.0,0.0806,0.089,0.0797,0.0819,-0.0,41.63
2023-08-04,7426401.0,0.0818,0.0823,0.0781,0.079,-0.0,37.4
2023-08-05,5782659.0,0.079,0.079,0.0759,0.0776,-0.0,41.44
2023-08-06,4819767.0,0.0776,0.0781,0.0757,0.0766,-0.0,34.88
2023-08-07,6350474.0,0.0767,0.0778,0.0735,0.0753,-0.0,40.98
2023-08-08,13715549.0,0.0753,0.0831,0.0749,0.0783,-0.0,49.06
2023-08-09,8925412.0,0.0783,0.0807,0.0756,0.0767,-0.0,46.64
2023-08-10,2485276.0,0.0766,0.0767,0.0755,0.0758,-0.0,43.86
2023-08-11,3159421.0,0.0758,0.0769,0.0749,0.0757,-0.0,44.44
2023-08-12,2093551.0,0.0756,0.0775,0.0754,0.076,-0.0,36.55
2023-08-13,4202426.0,0.076,0.0778,0.0756,0.0769,-0.0,37.5
2023-08-14,4059961.0,0.0767,0.0785,0.0755,0.0781,-0.0,47.28
2023-08-15,4824510.0,0.0781,0.0781,0.0745,0.0747,-0.0,33.84
2023-08-16,4448073.0,0.0747,0.0751,0.0699,0.0707,-0.0,28.76
2023-08-17,6094108.0,0.0707,0.0719,0.0627,0.0651,-0.0,19.57
2023-08-18,3700980.0,0.0651,0.0669,0.0645,0.0664,-0.0,25.77
2023-08-19,1772247.0,0.0664,0.0679,0.0659,0.0667,-0.0,28.11
2023-08-20,1276228.0,0.0668,0.0674,0.0662,0.0669,-0.0,29.88
2023-08-21,27163834.0,0.067,0.0754,0.0643,0.0696,-0.0,38.82
2023-08-22,104047049.0,0.0697,0.0816,0.0678,0.0731,-0.0,40.0
2023-08-23,30823661.0,0.0731,0.0775,0.0708,0.0725,-0.0,41.6
2023-08-24,10338023.0,0.0725,0.074,0.0687,0.0691,-0.0,37.82
2023-08-25,39655826.0,0.069,0.0795,0.0669,0.0749,-0.0,48.8
2023-08-26,17485258.0,0.0748,0.0778,0.0716,0.0719,-0.0,44.29
2023-08-27,11791818.0,0.0719,0.0766,0.0714,0.0725,-0.0,43.82
2023-08-28,15658693.0,0.0727,0.0766,0.0715,0.0746,-0.0,45.21
2023-08-29,38459912.0,0.0747,0.084,0.0723,0.0792,-0.0,55.97
2023-08-30,13810249.0,0.0792,0.0809,0.0741,0.0757,-0.0,56.72
2023-08-31,7177948.0,0.0758,0.076,0.072,0.0728,-0.0,61.16
2023-09-01,3901188.0,0.0729,0.074,0.0695,0.0703,-0.0,55.46
2023-09-02,3471164.0,0.0703,0.0737,0.0701,0.0729,-0.0,58.16
2023-09-03,5640980.0,0.073,0.0746,0.0709,0.0714,-0.0,55.73
2023-09-04,5691387.0,0.0714,0.0729,0.0697,0.0709,-0.0,51.75
2023-09-05,2894113.0,0.0706,0.0723,0.0699,0.0718,-0.0,48.12
2023-09-06,8133850.0,0.0716,0.0734,0.0694,0.0726,-0.0,50.14
2023-09-07,15088368.0,0.0726,0.0748,0.0717,0.0742,-0.0,57.75
2023-09-08,5498383.0,0.074,0.0742,0.0709,0.0728,-0.0,46.32
2023-09-09,6670810.0,0.0728,0.0735,0.0719,0.0725,-0.0,51.16
2023-09-10,3080470.0,0.0725,0.0728,0.069,0.0709,-0.0,47.01
2023-09-11,6146760.0,0.0708,0.0714,0.0682,0.0689,-0.0,39.33
2023-09-12,3618606.0,0.069,0.0713,0.0689,0.0695,-0.0,28.63
2023-09-13,9785647.0,0.0693,0.0701,0.0665,0.068,-0.0,31.4
2023-09-14,11707966.0,0.0681,0.0728,0.067,0.0698,-0.0,42.35
2023-09-15,3931613.0,0.0701,0.0706,0.0685,0.0698,-0.0,48.54
2023-09-16,4229110.0,0.0697,0.0711,0.069,0.0699,-0.0,39.73
2023-09-17,8970213.0,0.0699,0.0699,0.0655,0.0662,-0.0,34.52
2023-09-18,17642766.0,0.0661,0.0726,0.0651,0.0693,-0.0,45.88
2023-09-19,5680979.0,0.0692,0.0712,0.0684,0.0699,-0.0,45.03
2023-09-20,6448255.0,0.0698,0.0705,0.068,0.0695,-0.0,41.71
2023-09-21,4078535.0,0.0695,0.07,0.0667,0.0673,-0.0,32.12
2023-09-22,1866954.0,0.0671,0.069,0.0665,0.0682,-0.0,37.77
2023-09-23,3749769.0,0.0682,0.0689,0.0675,0.0687,-0.0,40.0
2023-09-24,2958716.0,0.0687,0.0687,0.0663,0.0667,-0.0,39.18
2023-09-25,3067003.0,0.0666,0.0687,0.066,0.0678,-0.0,47.03
2023-09-26,1919874.0,0.0679,0.0684,0.0664,0.0669,-0.0,43.09
2023-09-27,3772857.0,0.0669,0.0682,0.0655,0.0663,-0.0,45.25
2023-09-28,2617777.0,0.0662,0.068,0.066,0.0672,-0.0,42.35
2023-09-29,3949937.0,0.0671,0.0686,0.0667,0.0683,-0.0,45.86
2023-09-30,4740013.0,0.0683,0.0699,0.0679,0.069,-0.0,47.59
2023-10-01,9421693.0,0.069,0.0722,0.0687,0.0712,-0.0,64.53
2023-10-02,12684897.0,0.0712,0.0742,0.0693,0.0708,-0.0,55.17
2023-10-03,3728507.0,0.0706,0.0711,0.0679,0.0683,-0.0,45.12
2023-10-04,5535803.0,0.0682,0.07,0.0666,0.0689,-0.0,48.19
2023-10-05,3553566.0,0.0691,0.0691,0.0671,0.0676,-0.0,50.96
2023-10-06,2758821.0,0.0676,0.0692,0.067,0.0679,-0.0,49.01
2023-10-07,12130154.0,0.0679,0.0722,0.0678,0.0687,-0.0,50.0
2023-10-08,5772695.0,0.0686,0.0702,0.0672,0.0681,-0.0,55.0
2023-10-09,4938462.0,0.0681,0.0683,0.0633,0.0654,-0.0,42.31
2023-10-10,2984026.0,0.0654,0.067,0.0646,0.0662,-0.0,47.74
2023-10-11,4648106.0,0.0662,0.0681,0.0636,0.0645,-0.0,44.58
2023-10-12,2982065.0,0.0645,0.0645,0.0622,0.0634,-0.0,38.69
2023-10-13,5377377.0,0.0633,0.0656,0.063,0.064,-0.0,36.81
2023-10-14,1998863.0,0.0641,0.0644,0.0635,0.0643,-0.0,35.22
2023-10-15,49332320.0,0.0643,0.0743,0.0639,0.0697,-0.0,46.07
2023-10-16,200855457.0,0.0697,0.0872,0.0696,0.0754,-0.0,59.43
2023-10-17,27335382.0,0.0753,0.0761,0.0689,0.0711,0.0,55.34
2023-10-18,22736956.0,0.0711,0.076,0.0691,0.0701,0.0,52.26
2023-10-19,29191776.0,0.0701,0.0766,0.0691,0.0732,0.0,59.86
2023-10-20,259179165.0,0.0732,0.1175,0.0717,0.0941,0.0,76.73
2023-10-21,301098794.0,0.0941,0.1318,0.0924,0.1019,0.0,79.64
2023-10-22,228670135.0,0.1018,0.1245,0.0887,0.1109,0.01,83.23
2023-10-23,260905003.0,0.1107,0.1491,0.1003,0.1334,0.01,90.38
2023-10-24,187359152.0,0.1335,0.1488,0.116,0.1224,0.01,79.77
